Entity,Code,Year,"Gross enrolment ratio, tertiary, gender parity index (GPI) (GPI)"
Moldova,MDA,2006,1.38438999652863
Moldova,MDA,2007,1.38740003108978
Moldova,MDA,2008,1.44568002223969
Moldova,MDA,2009,1.38955998420715
Moldova,MDA,2010,1.33619999885559
Moldova,MDA,2011,1.34887003898621
Moldova,MDA,2012,1.31712996959686
Moldova,MDA,2013,1.29166996479034
Mongolia,MNG,1996,2.27379989624023
Mongolia,MNG,1997,2.22947001457214
Mongolia,MNG,1998,2.1424400806427
Mongolia,MNG,1999,1.85767996311188
Mongolia,MNG,2000,1.78630995750427
Mongolia,MNG,2001,1.75764000415802
Mongolia,MNG,2002,1.78085005283356
Mongolia,MNG,2003,1.73131000995636
Mongolia,MNG,2004,1.68508994579315
Mongolia,MNG,2005,1.65285003185272
Mongolia,MNG,2006,1.59156000614166
Mongolia,MNG,2007,1.56490004062653
Mongolia,MNG,2008,1.57825994491577
Mongolia,MNG,2009,1.55376005172729
Mongolia,MNG,2010,1.5351699590683
Mongolia,MNG,2011,1.48918998241425
Mongolia,MNG,2012,1.44221997261047
Mongolia,MNG,2013,1.42316997051239
Mongolia,MNG,2014,1.43526005744934
Montenegro,MNE,2001,1.32840001583099
Montenegro,MNE,2002,1.37184000015259
Montenegro,MNE,2003,1.47034001350403
Montenegro,MNE,2004,1.63287997245789
Montenegro,MNE,2005,1.58218002319336
Montenegro,MNE,2006,1.56050002574921
Montenegro,MNE,2007,1.40472996234894
Montenegro,MNE,2008,1.26031994819641
Montenegro,MNE,2009,1.30341005325317
Montenegro,MNE,2010,1.25672996044159
Morocco,MAR,1971,0.196209996938705
Morocco,MAR,1972,0.196989998221397
Morocco,MAR,1973,0.186660006642342
Morocco,MAR,1974,0.2153500020504
Morocco,MAR,1975,0.230749994516373
Morocco,MAR,1976,0.234040006995201
Morocco,MAR,1977,0.255510002374649
Morocco,MAR,1978,0.264770001173019
Morocco,MAR,1979,0.335550010204315
Morocco,MAR,1986,0.497189998626709
Morocco,MAR,1987,0.52156001329422
Morocco,MAR,1988,0.525129973888397
Morocco,MAR,1989,0.558309972286224
Morocco,MAR,1990,0.610499978065491
Morocco,MAR,1991,0.585240006446838
Morocco,MAR,1992,0.624360024929047
Morocco,MAR,1993,0.653930008411407
Morocco,MAR,1994,0.680169999599457
Morocco,MAR,1995,0.707480013370514
Morocco,MAR,1997,0.703819990158081
Morocco,MAR,1998,0.728429973125458
Morocco,MAR,1999,0.722949981689453
Morocco,MAR,2000,0.731909990310669
Morocco,MAR,2001,0.757889986038208
Morocco,MAR,2002,0.775720000267029
Morocco,MAR,2003,0.774720013141632
Morocco,MAR,2004,0.830879986286163
Morocco,MAR,2005,0.803279995918274
Morocco,MAR,2006,0.875959992408752
Morocco,MAR,2007,0.899219989776611
Morocco,MAR,2008,0.946370005607605
Morocco,MAR,2009,0.882709980010986
Morocco,MAR,2010,0.902329981327057
Morocco,MAR,2011,0.921920001506805
Morocco,MAR,2012,0.924040019512177
Morocco,MAR,2013,0.95455002784729
Morocco,MAR,2014,0.961920022964478
Mozambique,MOZ,1973,0.812139987945557
Mozambique,MOZ,1977,0.495539993047714
Mozambique,MOZ,1982,0.246199995279312
Mozambique,MOZ,1985,0.291289985179901
Mozambique,MOZ,1987,0.271070003509521
Mozambique,MOZ,1992,0.326039999723434
Mozambique,MOZ,1993,0.312889993190765
Mozambique,MOZ,1994,0.312599986791611
Mozambique,MOZ,1995,0.296000003814697
Mozambique,MOZ,1996,0.279680013656616
Mozambique,MOZ,2003,0.456759989261627
Mozambique,MOZ,2004,0.448060005903244
Mozambique,MOZ,2005,0.484849989414215
Mozambique,MOZ,2008,0.621840000152588
Mozambique,MOZ,2009,0.619480013847351
Mozambique,MOZ,2010,0.654070019721985
Mozambique,MOZ,2011,0.624029994010925
Mozambique,MOZ,2012,0.646790027618408
Mozambique,MOZ,2013,0.688180029392242
Mozambique,MOZ,2014,0.711910009384155
Myanmar,MMR,1972,0.558309972286224
Myanmar,MMR,1973,0.605970025062561
Myanmar,MMR,1977,0.901799976825714
Myanmar,MMR,1979,0.970679998397827
Myanmar,MMR,1992,1.2252299785614
Myanmar,MMR,1993,1.33981001377106
Myanmar,MMR,1995,1.57958996295929
Myanmar,MMR,1998,1.55862998962402
Myanmar,MMR,2007,1.37097001075745
Myanmar,MMR,2011,1.34417998790741
Myanmar,MMR,2012,1.22817003726959
Namibia,NAM,1991,1.75980997085571
Namibia,NAM,1994,1.58340001106262
Namibia,NAM,1995,1.54858994483948
Namibia,NAM,1997,1.13192999362946
Namibia,NAM,1998,1.14283001422882
Namibia,NAM,2001,0.834999978542328
Namibia,NAM,2002,1.35834002494812
Namibia,NAM,2003,1.11662995815277
Namibia,NAM,2005,0.855159997940063
Namibia,NAM,2006,0.852429986000061
Namibia,NAM,2008,1.2763500213623
Nepal,NPL,1976,0.268720000982285
Nepal,NPL,1977,0.291399985551834
Nepal,NPL,1978,0.255620002746582
Nepal,NPL,1983,0.258199989795685
Nepal,NPL,1989,0.258940011262894
Nepal,NPL,1990,0.308189988136292
Nepal,NPL,1991,0.321979999542236
Nepal,NPL,2000,0.373129993677139
Nepal,NPL,2002,0.244639992713928
Nepal,NPL,2003,0.295769989490509
Nepal,NPL,2004,0.347750008106232
Nepal,NPL,2005,0.52946001291275
Nepal,NPL,2006,0.507130026817322
Nepal,NPL,2008,0.595040023326874
Nepal,NPL,2009,0.589890003204346
Nepal,NPL,2010,0.607710003852844
Nepal,NPL,2011,0.62620997428894
Nepal,NPL,2013,0.820529997348785
Netherlands,NLD,1971,0.402610003948212
Netherlands,NLD,1972,0.411130011081696
Netherlands,NLD,1975,0.467880010604858
Netherlands,NLD,1976,0.504310011863709
Netherlands,NLD,1977,0.529370009899139
Netherlands,NLD,1978,0.553529977798462
Netherlands,NLD,1979,0.577759981155396
Netherlands,NLD,1980,0.641499996185303
Netherlands,NLD,1981,0.687300026416779
Netherlands,NLD,1982,0.729080021381378
Netherlands,NLD,1983,0.752120018005371
Netherlands,NLD,1984,0.755289971828461
Netherlands,NLD,1985,0.731190025806427
Netherlands,NLD,1986,0.724699974060059
Netherlands,NLD,1987,0.74906998872757
Netherlands,NLD,1988,0.781040012836456
Netherlands,NLD,1989,0.804639995098114
Netherlands,NLD,1990,0.819859981536865
Netherlands,NLD,1991,0.830810010433197
Netherlands,NLD,1992,0.866869986057281
Netherlands,NLD,1993,0.88646000623703
Netherlands,NLD,1994,0.891160011291504
Netherlands,NLD,1995,0.928200006484985
Netherlands,NLD,1996,0.939350008964539
Netherlands,NLD,1997,0.966409981250763
Netherlands,NLD,1998,0.983169972896576
Netherlands,NLD,1999,1.00976002216339
Netherlands,NLD,2000,1.03749001026154
Netherlands,NLD,2001,1.06123995780945
Netherlands,NLD,2002,1.067999958992
Netherlands,NLD,2003,1.08021998405457
Netherlands,NLD,2004,1.07467997074127
Netherlands,NLD,2005,1.07924997806549
Netherlands,NLD,2006,1.08694005012512
Netherlands,NLD,2007,1.10035002231598
Netherlands,NLD,2008,1.10895001888275
Netherlands,NLD,2009,1.11688995361328
Netherlands,NLD,2010,1.11820995807648
Netherlands,NLD,2011,1.11975002288818
Netherlands,NLD,2012,1.1047899723053
New Zealand,NZL,1970,0.67984002828598
New Zealand,NZL,1971,0.716840028762817
New Zealand,NZL,1972,0.521920025348663
New Zealand,NZL,1973,0.52267998456955
New Zealand,NZL,1974,0.616439998149872
New Zealand,NZL,1975,0.603670001029968
New Zealand,NZL,1976,0.608129978179932
New Zealand,NZL,1979,0.679629981517792
New Zealand,NZL,1980,0.715279996395111
New Zealand,NZL,1981,0.740970015525818
New Zealand,NZL,1982,0.727129995822906
New Zealand,NZL,1983,0.743330001831055
New Zealand,NZL,1984,0.836759984493256
New Zealand,NZL,1985,0.879260003566742
New Zealand,NZL,1986,0.91729998588562
New Zealand,NZL,1987,0.939000010490417
New Zealand,NZL,1988,0.964420020580292
New Zealand,NZL,1989,1.01681995391846
New Zealand,NZL,1990,1.08045995235443
New Zealand,NZL,1991,1.12039005756378
New Zealand,NZL,1992,1.16349005699158
New Zealand,NZL,1993,1.18561995029449
New Zealand,NZL,1994,1.2418999671936
New Zealand,NZL,1995,1.25264000892639
New Zealand,NZL,1996,1.27945995330811
New Zealand,NZL,1997,1.35229003429413
New Zealand,NZL,1998,1.42119002342224
New Zealand,NZL,1999,1.46066999435425
New Zealand,NZL,2000,1.45387995243073
New Zealand,NZL,2001,1.44625997543335
New Zealand,NZL,2002,1.45775997638702
New Zealand,NZL,2003,1.44386994838715
New Zealand,NZL,2004,1.43695998191833
New Zealand,NZL,2005,1.45482003688812
New Zealand,NZL,2006,1.47639000415802
New Zealand,NZL,2007,1.46642005443573
New Zealand,NZL,2008,1.46555995941162
New Zealand,NZL,2009,1.44863998889923
New Zealand,NZL,2010,1.46463000774384
New Zealand,NZL,2011,1.43604004383087
New Zealand,NZL,2012,1.44524002075195
New Zealand,NZL,2013,1.43148994445801
New Zealand,NZL,2014,1.37856996059418
Nicaragua,NIC,1970,0.485590010881424
Nicaragua,NIC,1971,0.485029995441437
Nicaragua,NIC,1972,0.504279971122742
Nicaragua,NIC,1973,0.527199983596802
Nicaragua,NIC,1974,0.573319971561432
Nicaragua,NIC,1975,0.525510013103485
Nicaragua,NIC,1976,0.480190008878708
Nicaragua,NIC,1977,0.549549996852875
Nicaragua,NIC,1982,0.891300022602081
Nicaragua,NIC,1983,0.834819972515106
Nicaragua,NIC,1984,0.916689991950989
Nicaragua,NIC,1985,1.30067002773285
Nicaragua,NIC,1986,1.32512998580933
Nicaragua,NIC,1987,1.21395003795624
Nicaragua,NIC,1990,1.06990003585815
Nicaragua,NIC,1991,0.960340023040771
Nicaragua,NIC,1992,0.982860028743744
Nicaragua,NIC,1995,1.05193996429443
Nicaragua,NIC,1997,1.11408996582031
Nicaragua,NIC,2002,1.11781001091003
Niger,NER,1973,0.0473599992692471
Niger,NER,1974,0.0406799986958504
Niger,NER,1975,0.110079996287823
Niger,NER,1976,0.106669999659061
Niger,NER,1977,0.160850003361702
Niger,NER,1978,0.17025999724865
Niger,NER,1979,0.17892000079155
Niger,NER,1980,0.159999996423721
Niger,NER,1981,0.172920003533363
Niger,NER,1982,0.147620007395744
Niger,NER,1983,0.135210007429123
Niger,NER,1984,0.200680002570152
Niger,NER,1985,0.170849993824959
Niger,NER,1987,0.186839997768402
Niger,NER,1989,0.171739995479584
Niger,NER,1990,0.144329994916916
Niger,NER,2003,0.311269998550415
Niger,NER,2004,0.311150014400482
Niger,NER,2005,0.338490009307861
Niger,NER,2006,0.287979990243912
Niger,NER,2007,0.327060014009476
Niger,NER,2008,0.354710012674332
Niger,NER,2009,0.352149993181229
Niger,NER,2010,0.368479996919632
Niger,NER,2011,0.379099994897842
Niger,NER,2012,0.344199985265732
Nigeria,NGA,1985,0.356610000133514
Nigeria,NGA,1986,0.370810002088547
Nigeria,NGA,1987,0.404060006141663
Nigeria,NGA,1988,0.344509989023209
Nigeria,NGA,1989,0.328359991312027
Nigeria,NGA,1999,0.791469991207123
Nigeria,NGA,2003,0.696150004863739
Nigeria,NGA,2004,0.717450022697449
Nigeria,NGA,2005,0.717869997024536
North America,,1970,0.696900010108948
North America,,1971,0.698069989681244
North America,,1972,0.727890014648438
North America,,1973,0.779370009899139
North America,,1974,0.809059977531433
North America,,1975,0.840269982814789
North America,,1976,0.841889977455139
North America,,1977,0.914349973201752
North America,,1978,0.965110003948212
North America,,1979,1.00773000717163
North America,,1980,1.04593002796173
North America,,1981,1.0727299451828
North America,,1982,1.08630001544952
North America,,1983,1.07938003540039
North America,,1984,1.09024000167847
North America,,1985,1.11014997959137
North America,,1986,1.13185000419617
North America,,1987,1.15744996070862
North America,,1988,1.18807995319366
North America,,1989,1.21208000183105
North America,,1990,1.26743996143341
North America,,1991,1.27622997760773
North America,,1992,1.28025996685028
North America,,1993,1.27777004241943
North America,,1994,1.27739000320435
North America,,1995,1.29263997077942
North America,,1996,1.30682003498077
North America,,1997,1.32194995880127
North America,,1998,1.33395004272461
North America,,1999,1.33605003356934
North America,,2000,1.34095001220703
North America,,2001,1.34554994106293
North America,,2002,1.36166000366211
North America,,2003,1.37736999988556
North America,,2004,1.40058994293213
North America,,2005,1.4125200510025
North America,,2006,1.42502999305725
North America,,2007,1.42158997058868
North America,,2008,1.41038000583649
North America,,2009,1.40755999088287
North America,,2010,1.40426003932953
North America,,2011,1.39930999279022
North America,,2012,1.40218997001648
North America,,2013,1.38057005405426
North America,,2014,1.3672399520874
North Korea,PRK,2009,0.504270017147064
Norway,NOR,1971,0.461400002241135
Norway,NOR,1972,0.479759991168976
Norway,NOR,1973,0.514100015163422
Norway,NOR,1974,0.549090027809143
Norway,NOR,1975,0.593289971351624
Norway,NOR,1976,0.636179983615875
Norway,NOR,1977,0.786140024662018
Norway,NOR,1978,0.821969985961914
Norway,NOR,1979,0.84307998418808
Norway,NOR,1980,0.907999992370605
Norway,NOR,1981,0.958819985389709
Norway,NOR,1982,0.989549994468689
Norway,NOR,1983,0.999010026454926
Norway,NOR,1984,1.02447998523712
Norway,NOR,1985,1.05007004737854
Norway,NOR,1986,1.13783001899719
Norway,NOR,1987,1.10749995708466
Norway,NOR,1988,1.20371997356415
Norway,NOR,1989,1.20427000522614
Norway,NOR,1990,1.21493995189667
Norway,NOR,1991,1.18515002727509
Norway,NOR,1992,1.19600999355316
Norway,NOR,1993,1.20063996315002
Norway,NOR,1994,1.20799994468689
Norway,NOR,1995,1.24823999404907
Norway,NOR,1996,1.27849996089935
Norway,NOR,1997,1.32855999469757
Norway,NOR,1998,1.35474002361298
Norway,NOR,1999,1.39417004585266
Norway,NOR,2000,1.45448005199432
Norway,NOR,2001,1.50603997707367
Norway,NOR,2002,1.52934002876282
Norway,NOR,2003,1.53349995613098
Norway,NOR,2004,1.52321994304657
Norway,NOR,2005,1.52373003959656
Norway,NOR,2006,1.53838002681732
Norway,NOR,2007,1.57273995876312
Norway,NOR,2008,1.6122499704361
Norway,NOR,2009,1.62852001190186
Norway,NOR,2010,1.61212003231049
Norway,NOR,2011,1.58480000495911
Norway,NOR,2012,1.57697999477386
Norway,NOR,2013,1.50252997875214
Norway,NOR,2014,1.45054996013641
OECD members,,1970,0.644050002098084
OECD members,,1971,0.644580006599426
OECD members,,1972,0.655489981174469
OECD members,,1973,0.686860024929047
OECD members,,1974,0.708710014820099
OECD members,,1975,0.727039992809296
OECD members,,1976,0.731630027294159
OECD members,,1977,0.770699977874756
OECD members,,1978,0.794420003890991
OECD members,,1979,0.816550016403198
OECD members,,1980,0.836279988288879
OECD members,,1981,0.856490015983582
OECD members,,1982,0.867049992084503
OECD members,,1983,0.875180006027222
OECD members,,1984,0.884609997272491
OECD members,,1985,0.89546000957489
OECD members,,1986,0.906930029392242
OECD members,,1987,0.924049973487854
OECD members,,1988,0.94362998008728
OECD members,,1989,0.962430000305176
OECD members,,1990,0.994499981403351
OECD members,,1991,1.0014899969101
OECD members,,1992,1.02428996562958
OECD members,,1993,1.03135001659393
OECD members,,1994,1.03999996185303
OECD members,,1995,1.0602400302887
OECD members,,1996,1.06625998020172
OECD members,,1997,1.07652997970581
OECD members,,1998,1.08889997005463
OECD members,,1999,1.09373998641968
OECD members,,2000,1.09756004810333
OECD members,,2001,1.10638999938965
OECD members,,2002,1.13166999816895
OECD members,,2003,1.14550995826721
OECD members,,2004,1.16005003452301
OECD members,,2005,1.17036998271942
OECD members,,2006,1.17742002010345
OECD members,,2007,1.18050003051758
OECD members,,2008,1.18435001373291
OECD members,,2009,1.18853998184204
OECD members,,2010,1.19166994094849
OECD members,,2011,1.1917200088501
OECD members,,2012,1.18857002258301
OECD members,,2013,1.17297995090485
OECD members,,2014,1.16693997383118
Oman,OMN,1978,0.116439998149872
Oman,OMN,1979,0.20108999311924
Oman,OMN,1980,0.0785100013017654
Oman,OMN,1982,0.0856700018048286
Oman,OMN,1983,0.0399499982595444
Oman,OMN,1984,0.468620002269745
Oman,OMN,1985,0.730530023574829
Oman,OMN,1986,0.616180002689362
Oman,OMN,1987,0.66540002822876
Oman,OMN,1988,0.687770009040833
Oman,OMN,1989,0.891680002212524
Oman,OMN,1990,0.950360000133514
Oman,OMN,1991,0.974489986896515
Oman,OMN,1992,1.19586002826691
Oman,OMN,1993,1.22689998149872
Oman,OMN,1994,1.34628999233246
Oman,OMN,1995,1.19737994670868
Oman,OMN,1996,1.04069995880127
Oman,OMN,1997,1.00646996498108
Oman,OMN,1998,0.938960015773773
Oman,OMN,2003,0.718379974365234
Oman,OMN,2004,1.07378995418549
Oman,OMN,2005,1.03225994110107
Oman,OMN,2006,1.03863000869751
Oman,OMN,2007,1.19897997379303
Oman,OMN,2009,1.31652998924255
Oman,OMN,2010,1.35635995864868
Oman,OMN,2011,1.36845004558563
Pakistan,PAK,1971,0.287220001220703
Pakistan,PAK,1972,0.312629997730255
Pakistan,PAK,1973,0.310339987277985
Pakistan,PAK,1974,0.322730004787445
Pakistan,PAK,1975,0.343019992113113
Pakistan,PAK,1976,0.322620004415512
Pakistan,PAK,1977,0.362540006637573
Pakistan,PAK,1978,0.385170012712479
Pakistan,PAK,1979,0.372099995613098
Pakistan,PAK,1980,0.387529999017715
Pakistan,PAK,1986,0.373010009527206
Pakistan,PAK,1987,0.368189990520477
Pakistan,PAK,1988,0.387279987335205
Pakistan,PAK,1990,0.405220001935959
Pakistan,PAK,1992,0.268510013818741
Pakistan,PAK,2003,0.803110003471375
Pakistan,PAK,2004,0.787890017032623
Pakistan,PAK,2005,0.869210004806519
Pakistan,PAK,2006,0.84705001115799
Pakistan,PAK,2007,0.845719993114471
Pakistan,PAK,2008,0.844510018825531
Pakistan,PAK,2009,0.843500018119812
Pakistan,PAK,2011,0.920520007610321
Pakistan,PAK,2012,0.953689992427826
Pakistan,PAK,2013,0.977370023727417
Pakistan,PAK,2014,1.06104004383087
Palau,PLW,2001,2.02800011634827
Palau,PLW,2002,2.04175996780396
Palau,PLW,2013,1.5485999584198
Palestine,PSE,1996,0.798359990119934
Palestine,PSE,1997,0.822380006313324
Palestine,PSE,1998,0.825269997119904
Palestine,PSE,1999,0.862940013408661
Palestine,PSE,2000,0.897430002689362
Palestine,PSE,2001,0.931460022926331
Palestine,PSE,2002,0.951040029525757
Palestine,PSE,2003,1.01355004310608
Palestine,PSE,2004,1.01420998573303
Palestine,PSE,2005,1.01481997966766
Palestine,PSE,2006,1.15448999404907
Palestine,PSE,2007,1.20465004444122
Palestine,PSE,2008,1.21382999420166
Palestine,PSE,2009,1.30080997943878
Palestine,PSE,2010,1.33536005020142
Palestine,PSE,2011,1.37758994102478
Palestine,PSE,2012,1.41249001026154
Palestine,PSE,2013,1.49946999549866
Palestine,PSE,2014,1.55280995368958
Panama,PAN,1970,0.755060017108917
Panama,PAN,1971,0.754310011863709
Panama,PAN,1972,0.777869999408722
Panama,PAN,1973,1.02996003627777
Panama,PAN,1974,1.06576001644135
Panama,PAN,1975,1.01382005214691
Panama,PAN,1976,1.07340002059937
Panama,PAN,1977,1.08881998062134
Panama,PAN,1978,1.16626000404358
Panama,PAN,1979,1.20718002319336
Panama,PAN,1980,1.24646997451782
Panama,PAN,1981,1.20462000370026
